datetime,open,high,low,close,volume,timestamp,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,bb_upper,bb_lower,rsi_14,macd,macd_signal,macd_hist,high_low_ratio,price_change_1,return_1h,price_change_3,return_3h,price_change_6,return_6h,price_change_12,return_12h,price_change_24,return_24h,volume_sma_5,volume_sma_10,volume_sma_20,volume_change
2021-01-19 19:00:00,1368.29,1381.2,1333.6,1359.98,698.57209447,1611082800,1396.654,1385.4787392419662,1400.556,1385.975860512284,1366.6309999999999,1362.0743931653062,1284.0688,1306.6906592588998,1245.4326,1262.0096589106433,1458.5476959004866,1274.7143040995131,56.874954746216794,34.649485560455105,39.694020831706425,-5.04453527125132,1.0356928614277146,-8.910000000000082,0.018139972646656677,-63.33999999999992,0.036581420315004554,-56.690000000000055,0.021022367975999545,-15.579999999999927,0.010206032441653523,135.05999999999995,-0.010191326343034546,444.51011309199987,392.1122268550001,397.14138549349997,1.3231054822047215
2021-01-19 20:00:00,1359.03,1387.14,1351.66,1384.65,225.92538545,1611086400,1390.694,1385.2024928279775,1400.555,1385.734794964596,1372.7580000000003,1364.2244509590867,1287.233,1309.7478883075703,1247.6669,1264.438180516373,1450.5978727753557,1294.9181272246449,59.329441087097564,32.27890151903034,38.210996969171205,-5.932095450140864,1.0262492046816507,24.670000000000073,0.019001191636875747,-31.980000000000018,-0.01410464738381556,-21.289999999999964,0.00827645975517255,11.88000000000011,-0.02495215397392858,157.37000000000012,-0.03651464268948845,361.7192603199998,388.62843763600006,398.33274297299994,-0.6765897360652411
2021-01-19 21:00:00,1390.62,1419.47,1387.85,1410.96,254.74534247,1611090000,1388.2220000000002,1393.7883285519852,1398.787,1390.321195880124,1377.423,1368.6754556296498,1291.0798000000002,1313.7169907268812,1250.2343,1267.3396026843657,1452.4932495140686,1302.3527504859314,56.46835258003218,32.152559019121554,36.999309379161275,-4.846750360039721,1.0227834420146271,26.309999999999945,-0.0008717468957305519,42.069999999999936,-0.0031042694335772225,-3.490000000000009,-0.04674831320519368,30.430000000000064,-0.0702429551511029,178.69000000000005,-0.06311305777626575,316.7319074999998,367.117805675,382.65151300749994,0.12756404935459642
2021-01-19 22:00:00,1409.53,1423.3,1396.28,1409.73,304.53172678,1611093600,1386.842,1399.1022190346569,1401.122,1393.850069356465,1380.9995000000001,1372.5854122363498,1294.5364,1317.4822067768075,1252.9333,1270.159214512398,1455.0098800614571,1306.9891199385431,56.79211996471627,31.589042142906692,35.91725593191036,-4.328213789003669,1.019351419486063,-1.2300000000000182,-0.031644357430146264,49.75,-0.015009966447475764,-13.589999999999918,-0.03573024621736087,25.069999999999936,-0.07410638916671985,168.33999999999992,-0.05328679959992344,356.8961388759998,358.940502335,382.82435325849997,0.1954358962062792
2021-01-19 23:00:00,1410.21,1410.21,1365.12,1365.12,3479.79521974,1611097200,1386.088,1387.7748126897714,1395.967,1388.6264203825622,1383.074,1371.8744205947926,1296.6388,1319.3503555306581,1255.2585,1272.039626106212,1452.497377952351,1313.6506220476492,47.505907487132994,27.22891875393043,34.17958849631437,-6.950669742383944,1.0330300632911393,-44.61000000000013,0.030370956399437432,-19.5300000000002,0.022701300984528938,-51.51000000000022,0.0020218002812941727,-63.52000000000021,-0.07194971870604772,107.01999999999998,0.009522972339428115,992.7139537819997,689.334838202,540.802284224,10.426708331949518
2021-01-20 00:00:00,1366.59,1406.58,1356.39,1406.58,2787.36174111,1611100800,1395.408,1394.0432084598476,1396.0310000000002,1391.8907075857326,1388.173,1375.179713871479,1299.8311999999999,1322.771125902005,1257.9753,1274.7037919258908,1447.5867907436095,1328.7592092563905,53.16525154508171,26.80991702463075,32.70565420197765,-5.895737177346902,1.0370026319863754,41.460000000000036,-0.012804106414139205,-4.380000000000109,-0.04377994852763434,37.68999999999983,-0.040225227146696185,20.199999999999818,-0.08357860910861803,144.47000000000003,-0.030897638243114534,1410.47188311,927.4909981010002,657.7300234615,-0.19898684689892088
2021-01-20 01:00:00,1400.16,1405.73,1381.57,1388.57,25.85651232,1611104400,1396.1919999999998,1392.2188056398984,1393.443,1391.2869425701447,1391.5014999999999,1376.4549792170524,1302.9237999999998,1325.351473905848,1260.221,1276.958568323398,1442.1129329812948,1340.890067018705,43.744731337225616,24.739418039855764,31.112406969553277,-6.372988929697513,1.0174873513466565,-18.00999999999999,0.0054300467387311535,-21.160000000000082,-0.021036029872458784,28.589999999999918,-0.010593632297975608,-28.100000000000136,-0.055971250999229394,70.90999999999985,-0.03700929733466796,1370.4581084839997,866.088684402,640.2028564135,-0.9907236610380885
2021-01-20 02:00:00,1387.54,1396.11,1369.87,1396.11,1125.14629417,1611108000,1393.2220000000002,1393.515870426599,1390.722,1392.1638621028455,1394.807,1378.3268859582854,1305.9288,1328.126318066403,1262.53,1279.3180026140237,1436.3242345189835,1353.2897654810165,51.70361032321319,23.436783017142034,29.577282179071027,-6.140499161928993,1.0191551023089782,7.539999999999964,-0.03660886319845846,30.99000000000001,-0.020220469733760127,11.459999999999809,-0.03295585591393224,-9.830000000000155,-0.06797458652971466,57.909999999999854,-0.04708081741410042,1544.5382988239999,930.6351031620001,690.8529918165,42.515006209855294
2021-01-20 03:00:00,1396.35,1402.01,1342.25,1345.0,2997.01193977,1611111600,1380.2759999999998,1377.3439136177326,1383.559,1383.5886144477827,1393.279,1375.1528968194011,1308.0166,1328.7880310834068,1264.2937000000002,1280.6186362256271,1439.7345887068961,1346.8234112931038,38.30412219719963,18.07196317863827,27.276218378984478,-9.204255200346207,1.0445222574036133,-51.1099999999999,0.01067657992565052,-61.57999999999993,0.0037174721189590088,-65.96000000000004,-0.024646840148699,-69.45000000000005,-0.05161338289962836,21.36999999999989,-0.011821561338290043,2083.0343414219997,1219.9652401489998,792.1474118575,1.6636642321973265
2021-01-20 04:00:00,1341.17,1361.53,1320.0,1359.36,130.89864366,1611115200,1379.124,1371.3492757451552,1382.606,1379.183411820913,1392.6085,1373.6488114080296,1310.8370000000002,1329.986931825234,1266.0138,1282.1778711518523,1440.6697903762542,1344.5472096237459,42.48758144635827,14.808335519654975,24.78264180711858,-9.974306287463605,1.031462121212121,14.3599999999999,0.006267655367231839,-29.210000000000036,0.010666784369114835,-50.37000000000012,-0.03979814030131823,-63.960000000000036,-0.036311205273069636,54.75999999999999,-0.055136240583804064,1413.255026206,1202.9844899940001,773.67331096,-0.9563236162248838
2021-01-20 05:00:00,1355.45,1369.02,1351.97,1367.88,234.43605723,1611118800,1371.384,1370.1928504967702,1383.396,1377.1282460352925,1391.976,1373.099400797741,1314.326,1331.4729344987543,1267.8659,1283.8749430102314,1441.0292979308608,1342.9227020691394,42.48943650614457,12.762264441880006,22.378566334070868,-9.616301892190862,1.0126112265804714,8.52000000000021,-0.013071322045793532,-28.22999999999979,-0.012998216217797065,2.7600000000002183,-0.07382226511097467,-48.75,-0.039996198496944246,45.88000000000011,-0.04605667163786298,902.6698894299998,1156.5708862699998,774.3415565624999,0.7909739220746328
2021-01-20 06:00:00,1368.09,1372.68,1342.87,1350.0,53.74994252,1611122400,1363.67,1363.4619003311802,1379.931,1372.1958376652392,1390.243,1370.899457864623,1317.285,1332.1994860870386,1269.7478,1285.1843500793357,1442.714483222585,1337.771516777415,38.50927783350052,9.587453603829772,19.82034378802265,-10.232890184192879,1.022198723629242,-17.88000000000011,0.017674074074073953,5.0,-0.028259259259259317,-56.57999999999993,-0.045170370370370416,-18.8900000000001,-0.026525925925925842,20.0,-0.02664444444444447,908.2485754699999,1139.353341977,763.9908898064999,-0.7707266401120749
2021-01-20 07:00:00,1349.4,1379.5,1342.25,1373.86,198.44344512,1611126000,1359.2199999999998,1366.92793355412,1376.221,1372.4984126351956,1387.504,1371.1814142584685,1320.6054000000001,1333.833231730684,1271.6898999999999,1286.9403035431112,1437.1808489550654,1337.8271510449345,43.63939204663749,8.894169287935028,17.635108888005128,-8.7409396000701,1.0277519091078413,23.8599999999999,-0.017294338578894508,14.5,-0.04993230751313815,-14.710000000000036,-0.045863479539399954,13.879999999999882,-0.020191285866099862,-1.7000000000000455,-0.04788697538322684,722.9080056599998,1133.7231522420002,750.4204789584999,2.691975020180915
2021-01-20 08:00:00,1369.65,1370.5,1350.1,1350.1,335.58199989,1611129600,1360.2400000000002,1361.3186223694133,1370.258,1368.4259739742508,1385.69,1369.1736605195667,1323.6504,1334.4711442118337,1273.3863000000001,1288.1909906016635,1438.1133439363882,1333.266656063612,46.99100022419367,6.3542551454197564,15.378938139488055,-9.024682994068298,1.0151099918524555,-23.75999999999999,-0.02833123472335386,-17.7800000000002,-0.06162506481001395,-46.00999999999999,-0.03621213243463439,-34.55000000000018,-0.011858380860677031,-22.670000000000073,-0.06343974520405882,190.62201768399981,1136.828179553,747.884340944,0.6910712252907696
2021-01-20 09:00:00,1353.65,1353.65,1300.9,1311.85,782.96923622,1611133200,1350.7379999999998,1344.829081579609,1364.9309999999998,1358.1394332516597,1380.449,1363.714264279608,1325.4902,1333.584040517252,1274.9180999999999,1288.6594858372741,1440.2683891819743,1320.6296108180259,42.954592030916054,1.2405987073191227,12.55127025305427,-11.310671545735147,1.040548850795603,-38.25,-0.005023440179898531,-38.15000000000009,-0.017402904295460542,-33.15000000000009,-0.027647978046270505,-99.11000000000013,0.007668559667645125,-68.68000000000006,-0.03581202119144722,321.0361361959998,867.1455812010001,778.2402097014999,1.3331681570425364
2021-01-20 10:00:00,1311.8,1314.42,1280.0,1305.26,396.46653335,1611136800,1338.214,1331.6393877197395,1354.799,1348.524990842267,1375.415,1358.147191491074,1327.1382,1332.4732938303011,1276.2117,1288.9882088900013,1442.6834774850538,1308.1465225149461,37.72914154997062,-3.3056631596525676,9.379883570512902,-12.68554673016547,1.026890625,-6.589999999999918,-0.029388780779308288,-68.59999999999991,0.004282671651624881,-54.09999999999991,0.0036314603986944416,-104.47000000000003,0.022485941498245454,-79.40000000000009,-0.04497188299649113,353.4422314199998,628.0560604249999,777.773529263,-0.4936371507212064
2021-01-20 11:00:00,1301.84,1308.89,1252.24,1266.9,565.66326839,1611140400,1321.5939999999998,1310.0595918131598,1342.632,1333.6840834164004,1368.0375,1349.4569827776384,1327.8922,1329.901792111466,1277.0686,1288.5508186149518,1448.3752111095107,1287.6997888904891,28.533110806461238,-9.889934842782395,5.525919887853843,-15.415854730636237,1.0452389318341533,-38.3599999999999,0.017459941589706984,-83.19999999999982,0.027081853342805218,-100.98000000000002,0.03652221959112789,-98.2199999999998,0.08778909148314762,-161.74,-0.024011366327255534,455.8248965939998,682.036736032,774.0627102169999,0.426761708259076
2021-01-20 12:00:00,1265.0,1298.06,1234.77,1289.02,341.34368032,1611144000,1304.626,1303.0463945421066,1331.923,1325.5633409770548,1361.3225,1343.7010796559584,1329.1961999999999,1328.298584577683,1277.8367,1288.5601093354478,1444.6013444419018,1278.0436555580982,33.066801335465584,-13.17128804360732,1.7864783015616101,-14.95776634516893,1.051256509309426,22.11999999999989,0.016935346232021198,-22.829999999999927,-0.010426525577570622,-60.98000000000002,0.01952646196335217,-117.55999999999995,0.057485531644194676,-97.36000000000013,-0.036601449162930066,484.40494363399984,603.656474647,767.1457889044999,-0.3965602870210436
2021-01-20 13:00:00,1293.54,1310.85,1264.87,1310.85,988.72188528,1611147600,1296.776,1305.6475963614043,1328.508,1322.8881880721356,1356.0335,1340.57240540301,1330.8992,1327.6143263589504,1278.8168,1289.0014933090033,1437.9475389676861,1274.119461032314,41.867226135171585,-13.850624163414523,-1.3409421914336166,-12.509681971980907,1.0363515618205823,21.829999999999927,-0.007354006942060454,5.589999999999918,-0.000648434222069616,-63.00999999999999,0.026906205896937152,-77.72000000000003,0.020086203608345787,-105.82000000000016,-0.05689438150818171,615.0329207119999,402.827469198,811.3963546734999,1.8965583436409355
2021-01-20 14:00:00,1308.43,1320.31,1299.64,1301.21,306.32075956,1611151200,1294.648,1304.1683975742696,1322.693,1318.9466993317471,1352.6495,1336.8236048884376,1332.0452000000002,1326.578862580168,1279.696,1289.243245916746,1437.8531185233546,1267.4458814766454,32.54480999237981,-14.994028540318823,-4.071559461210658,-10.922469079108165,1.0159044042965744,-9.639999999999873,-0.019697051206185145,34.309999999999945,0.009191444885913835,-48.88999999999987,0.025268788281676224,-94.89999999999986,0.02241759592994219,-104.73000000000002,-0.07224045311671445,519.7032253799998,420.369680788,811.677085391,-0.6901851125979155
2021-01-20 15:00:00,1302.84,1316.33,1268.52,1275.58,238.6349357,1611154800,1288.712,1294.6389317161797,1313.4630000000002,1311.061844907793,1348.4295,1330.9908806133483,1332.5739999999998,1324.5789071848674,1280.2816,1288.9726865916618,1440.2109021924962,1256.6480978075037,31.743415737598937,-17.763544464784218,-6.8099564619253705,-10.953588002858847,1.0376895910194557,-25.63000000000011,0.02698380344627549,-13.440000000000055,0.030268583703099816,-36.26999999999998,0.036320732529516064,-69.42000000000007,0.041957384091942496,-138.87000000000012,-0.06787500587967821,488.13690584999983,420.78956863499997,788.6802274525,-0.220963880989405
2021-01-20 16:00:00,1268.72,1310.0,1250.01,1310.0,309.79208435,1611158400,1297.3319999999999,1299.7592878107866,1309.4630000000002,1310.8687821972853,1344.697,1328.9917491263627,1334.055,1324.0071853344803,1281.2562,1289.3890690353912,1436.347874426585,1253.0461255734149,37.1985847233372,-16.9852045826442,-8.845006086069137,-8.140198496575064,1.0479916160670715,34.42000000000007,0.0024198473282444066,-0.849999999999909,0.027572519083969294,4.740000000000009,0.018786259541984762,-49.3599999999999,-0.019534351145038098,-113.31999999999994,-0.10687022900763354,436.96266904199985,446.393782818,792.8735623975,0.29818412145426687
2021-01-20 17:00:00,1307.07,1317.64,1288.62,1313.17,214.39135631,1611162000,1302.1619999999998,1304.2295252071913,1303.394,1311.2871854341424,1339.8075,1327.4849158762331,1335.5178,1323.5821976743046,1282.0844,1289.8599785594429,1426.894226978279,1252.7207730217208,44.48143139498596,-15.928953055809416,-10.261795480017193,-5.667157575792222,1.0225202154242525,3.1700000000000728,0.0007767463466268332,11.960000000000036,0.015930915266111567,46.26999999999998,0.04946046589550468,-54.710000000000036,-0.006312967856408558,-103.46000000000004,-0.08916591149660757,411.5722042399998,447.988573937,790.8558630895,-0.30795082527743733
2021-01-20 18:00:00,1315.96,1319.73,1305.26,1314.19,65.70779261,1611165600,1302.8300000000002,1307.5496834714609,1299.8029999999999,1311.814969900662,1335.0305,1326.2187334118298,1337.1529999999998,1323.2138761968808,1282.8602,1290.341761162226,1416.2516682221349,1253.8093317778653,41.788765678967486,-14.838511511356955,-11.177138686285145,-3.66137282507181,1.0110859139175337,1.0199999999999818,0.024296334624369198,38.61000000000013,0.005874340848735837,25.170000000000073,0.037232059291274266,-35.809999999999945,-0.00012174799686504034,-54.700000000000045,-0.09138709014678248,226.96938570599977,421.00115320899994,778.914666381,-0.6935147305333076
2021-01-20 19:00:00,1316.33,1349.38,1316.33,1346.12,107.27911003,1611169200,1311.8120000000001,1320.4064556476405,1303.23,1318.0522481005414,1334.0805,1328.1140921345127,1339.693,1324.112155561709,1283.5716,1291.446280743172,1414.2575675902303,1253.9034324097697,46.354620384641116,-11.267954614576638,-11.195301871943444,-0.07265274263319377,1.0251076857626888,31.929999999999836,-0.00893679612515974,36.11999999999989,-0.00855050069830332,35.26999999999998,-0.006641309838647191,-27.74000000000001,-0.028266424984399574,-13.860000000000127,-0.08435354946067208,187.16105579999982,353.43214059,610.2888608955,0.632669517095805
2021-01-20 20:00:00,1349.48,1355.33,1324.97,1334.09,173.99499981,1611172800,1323.514,1324.967637098427,1306.113,1320.968202991352,1330.456,1328.68322621694,1342.0548,1324.5034435788968,1284.2583,1292.2907108274658,1403.026550616914,1257.8854493830859,47.281364273264735,-9.301758132887471,-10.81659312413225,1.5148349912447792,1.022913726348521,-12.029999999999973,-0.00912981882781505,20.919999999999845,0.03300377036032054,32.87999999999988,-0.0027809218268630698,-16.00999999999999,-0.05220037628645735,-50.56000000000017,-0.09554827635316965,174.23306862199982,331.184987236,479.62052383049996,0.6218907834092142
2021-01-20 21:00:00,1337.18,1338.85,1291.75,1321.91,381.52878627,1611176400,1325.8960000000002,1323.9484247322848,1311.614,1321.1394388111062,1327.123,1328.0381570534219,1343.9946,1324.401739909136,1284.9173,1292.8772314051398,1394.3843476554036,1259.8616523445965,40.75392446516927,-8.626911793867293,-10.378656858079259,1.7517450642119652,1.036462163731372,-12.179999999999836,0.009607310633855448,7.720000000000027,0.031174588285132643,46.330000000000155,0.0054390994848361185,10.060000000000173,-0.04314968492560023,-89.04999999999995,-0.11377476530172259,188.5804090059998,312.77153902399994,497.404137528,1.1927571866238909
2021-01-20 22:00:00,1325.05,1341.29,1316.71,1334.61,69.11672825,1611180000,1330.184,1327.5022831548565,1316.173,1323.5886317545414,1324.048,1328.664046857858,1346.1412,1324.802063834268,1285.9470999999999,1293.7036228624638,1383.1592398609164,1264.9367601390836,47.13009967762254,-6.986768231457063,-9.700279132754819,2.713510901297756,1.0186677400490616,12.699999999999818,0.03260128427031117,-11.509999999999991,0.0019256561842038167,24.6099999999999,-0.037613984609736084,29.34999999999991,-0.06597432957942762,-75.12000000000012,-0.15179715422482964,159.52548339399982,285.548843817,444.60265923200006,-0.8188426909389545
2021-01-20 23:00:00,1336.47,1388.76,1323.63,1378.12,248.45178006999998,1611183600,1342.9699999999998,1344.3748554365711,1322.9,1333.5034259809884,1325.704,1333.3741376333,1349.0582000000002,1326.8929632917477,1287.2118,1295.37523429093,1388.9946526398564,1262.4133473601435,62.04339766655766,-2.1512509876147305,-8.190473503726801,6.039222516112071,1.0492055937082114,43.50999999999999,-0.010884393231358702,44.02999999999997,-0.034641395524337315,64.94999999999982,-0.053144864017647064,111.2199999999998,-0.10277769715264262,13.0,-0.19317621107015337,196.07428088599983,211.52183329599998,307.174651247,2.5946692842770664
2021-01-21 00:00:00,1384.72,1387.14,1356.39,1363.12,132.01897012999999,1611187200,1346.37,1350.6232369577142,1329.091,1338.8882576208084,1325.8919999999998,1336.2070769063191,1351.4928,1328.3136313979537,1288.1407000000002,1296.7167148000203,1389.6243857523332,1262.1596142476665,60.20314594060804,0.46519415770467276,-6.459339971440507,6.924534129145179,1.0226704708822685,-15.0,-0.019029872645108137,41.20999999999981,-0.02495745055460996,48.929999999999836,-0.0360129702447326,74.09999999999991,-0.08897235753271904,-43.460000000000036,-0.21874082986090726,201.0222529059998,194.091654353,307.2306675705,-0.46863343022616166
2021-01-21 01:00:00,1364.58,1365.5,1327.13,1337.18,309.03162283,1611190800,1346.988,1346.1421579718096,1335.2509999999997,1338.577665326116,1324.357,1336.2997362485744,1353.0744,1328.6613321274458,1289.1651,1297.5179679722971,1385.2467762051713,1263.4672237948287,62.961050457362084,0.44052646064506007,-5.079366685023394,5.519893145668454,1.0289120131411391,-25.939999999999827,-0.005085328826335944,2.5700000000001637,-0.039463647377316446,-8.939999999999827,-0.021769694431565068,26.330000000000155,-0.07546478409787771,-51.38999999999987,-0.15599246174785752,228.0295775099998,201.131323066,310.9604458504999,1.3408122524035329
2021-01-21 02:00:00,1338.63,1341.08,1314.42,1330.38,66.70210780000001,1611194400,1348.682,1340.8881053145399,1337.289,1337.0871807213675,1323.376,1335.7359518439482,1354.4398,1328.7287308675461,1290.1636,1298.1687012797763,1383.1481971629307,1263.6038028370692,58.08444096950748,-0.12627046965144473,-4.088747441949004,3.9624769722975595,1.0202827102448226,-6.7999999999999545,-0.0009621311204318639,-47.73999999999978,-0.01916745591485136,-3.709999999999809,-0.049557269351613864,29.170000000000073,-0.09258257039342144,-65.72999999999979,-0.13107533186007014,165.06424181599982,176.82232541099998,311.6080541144999,-0.7841576626069326
2021-01-21 03:00:00,1332.01,1337.18,1310.12,1329.1,95.93012618,1611198000,1347.58,1336.95873687636,1338.882,1335.6349660447552,1321.138,1335.103956430239,1354.6686000000002,1328.7432904413677,1291.1637,1298.7812022445332,1376.1104446188133,1266.1655553811866,53.878852284803415,-0.6710114210841311,-3.4052002377760298,2.7341888166918986,1.0206545965255092,-1.2800000000002,-0.03362425701602578,-34.01999999999998,-0.011338499736663898,7.189999999999827,-0.04832593484312697,53.51999999999998,-0.10540967572041227,-15.900000000000091,-0.12734181024753588,170.4269214019998,164.976202398,306.48238816749995,0.43818732786732095
2021-01-21 04:00:00,1330.2,1334.85,1282.66,1284.41,116.38596229,1611201600,1328.8380000000002,1319.4424912509066,1335.904,1326.3213358547996,1317.8535,1330.27596057974,1353.5928,1327.0047300319025,1291.6369,1298.4966239822652,1373.386791399703,1262.3202086002968,46.89234184239734,-4.655170156011991,-3.6551942214232223,-0.9999759345887687,1.0406888809193393,-44.68999999999983,0.015937278594841287,-52.76999999999998,0.018420909211233072,-50.19999999999982,-0.029468783332425086,-25.589999999999918,-0.08907591812583215,-74.94999999999982,-0.09882358436947702,144.0137578459998,170.044019366,295.52258628749996,0.21323683106198943
2021-01-21 05:00:00,1288.71,1304.88,1281.56,1304.88,59.43173105,1611205200,1317.19,1314.5883275006045,1331.78,1322.4229111539269,1317.5049999999999,1327.8572976673838,1353.2178,1326.1370935600632,1292.1942999999999,1298.6230274677648,1373.2838609270207,1261.726139072979,55.525382816625225,-6.090677197268633,-4.142290816592305,-1.948386380676328,1.0181965729267457,20.470000000000027,0.007012139047268606,-25.5,-0.03098369198700268,-73.23999999999978,-0.05241861320581209,-8.289999999999964,-0.08337931457298764,-63.0,-0.10101311998038143,129.49631002999982,165.25928146799998,259.345711029,-0.4893565350955865
2021-01-21 06:00:00,1305.77,1314.03,1298.9,1314.03,64.63685676,1611208800,1312.56,1314.4022183337365,1329.774,1320.8969273077582,1317.9435,1326.5404121752522,1353.4063999999998,1325.6623055773157,1292.865,1298.9281160327596,1373.4542884346072,1262.432711565393,50.840038354108465,-6.416038244438369,-4.597040302161518,-1.8189979422768507,1.0116483178073754,9.149999999999864,-0.004535665091360164,-15.069999999999936,-0.03741162682739363,-49.08999999999992,-0.054937862910283686,-0.16000000000008185,-0.09127645487545955,-35.97000000000003,-0.11186198184211926,80.61735681599983,154.323467163,242.75422719949998,0.08758159350298778
2021-01-21 07:00:00,1311.89,1321.68,1302.28,1308.07,53.96837267,1611212400,1308.098,1312.2914788891578,1328.3899999999999,1318.5647587063474,1320.002,1324.7813253014187,1353.1278,1324.9724112409504,1293.5242,1299.1091434380514,1370.3568981990002,1269.6471018009997,48.94914695458663,-7.07327509627271,-5.092287260983756,-1.9809878352889534,1.0148969499646774,-5.960000000000036,-0.033346839236432224,23.659999999999854,-0.04702347733683976,-29.110000000000127,-0.05489002882108751,-38.049999999999955,-0.05771862362106006,-65.78999999999996,-0.1311627053598049,78.0706097899998,121.56742580299999,217.1694824134999,-0.16505264372017092
2021-01-21 08:00:00,1307.54,1307.54,1261.0,1264.45,308.79933816,1611216000,1295.1680000000001,1296.3443192594386,1321.3740000000003,1308.7257116688297,1318.7734999999998,1319.0354847965218,1351.8167999999998,1322.5989833491483,1293.9034,1298.4228237660109,1373.3341973543188,1264.2128026456808,41.281637804108506,-10.987255249746568,-6.2712808587363185,-4.715974391010249,1.0369072164948454,-43.61999999999989,0.0003321602277668312,-40.430000000000064,-0.022120289453912756,-65.93000000000006,-0.04526869389853294,-69.63999999999987,-0.04573529993277725,-85.64999999999986,-0.07978963185574761,120.64445218599981,145.53568679400001,215.54226530549994,4.721857504361174
2021-01-21 09:00:00,1261.0,1274.9,1234.71,1264.87,578.96021691,1611219600,1291.26,1285.8528795062925,1310.049,1300.7519459108605,1316.4745,1313.876867196853,1349.6029999999998,1320.3351016491815,1294.4213,1297.7584114142087,1376.082391556317,1256.8666084436832,33.990147783251174,-13.895048757457062,-7.796034438480468,-6.099014318976594,1.0325501534773347,0.4199999999998454,-0.014475795931597646,-49.16000000000008,-0.018207404713527886,-64.23000000000002,-0.05998244878920356,-57.04000000000019,-0.07380995675444901,-46.98000000000002,-0.07395226386901421,213.15930310999983,178.586530478,195.05418188699994,0.8748751871029594
2021-01-21 10:00:00,1262.66,1266.71,1222.01,1246.56,265.7771225,1611223200,1279.596,1272.755253004195,1298.3929999999998,1290.8988648361585,1313.742,1307.465736987629,1347.0788,1317.4419604080374,1294.7835,1296.7445814852144,1380.8364812539528,1246.6475187460471,33.16924970195741,-17.475513200735122,-9.731930190931399,-7.743583009803723,1.0365790787309432,-18.309999999999945,-0.008086253369272156,-61.50999999999999,-0.008254716981132004,-37.850000000000136,-0.0614170196380438,-88.04999999999995,-0.09188486715440891,-58.700000000000045,-0.0556892568348093,254.4283813999998,191.962345715,193.02700003399997,-0.5409406126063487
2021-01-21 11:00:00,1247.07,1256.88,1236.1,1236.48,139.78537021,1611226800,1264.0859999999998,1260.6635020027968,1288.323,1281.0045257750387,1311.7869999999998,1300.7051906078548,1344.1978,1314.2669815685065,1295.3117,1295.5512234360021,1385.5141893287407,1238.059810671259,33.439305237855166,-20.885671802155457,-11.962678513176211,-8.922993288979246,1.0168109376264058,-10.079999999999927,0.004334886128364301,-27.970000000000027,-0.023672036749482372,-68.40000000000009,-0.0326733954451347,-141.63999999999987,-0.10075375258799169,-30.420000000000073,-0.031161037784679047,269.45808408999983,175.03772045300002,188.08452175949995,-0.47405040398087694
2021-01-21 12:00:00,1235.05,1250.6,1191.49,1241.84,662.90648681,1611230400,1250.84,1254.389001335198,1279.4689999999998,1273.8837029068497,1308.379,1295.0989819785352,1341.3414000000002,1311.4267077815064,1295.7742,1294.487634853111,1388.4798151348248,1228.278184865175,31.48968434494587,-22.891856782730656,-14.1485141670871,-8.743342615643556,1.0496101519945613,5.3599999999999,-0.004485279907234352,-23.029999999999973,-0.04254976486503892,-72.19000000000005,-0.03845100818140823,-121.27999999999997,-0.1424418604651162,-47.180000000000064,-0.03182374541003674,391.2457069179998,234.658158354,205.74024188249996,3.7423166373856835
2021-01-21 13:00:00,1241.84,1258.04,1234.32,1236.27,156.55465733,1611234000,1245.2040000000002,1248.3493342234653,1270.186,1267.044847832877,1304.534,1289.4962217901034,1337.4940000000001,1308.479385907722,1296.3333,1293.3348104005743,1390.8110829851205,1218.2569170148797,16.64707265459664,-24.64710875574292,-16.248233084818267,-8.398875670924653,1.0192170587854041,-5.569999999999936,-0.02350619201307158,-10.289999999999964,-0.05360479506903826,-71.79999999999995,-0.0029928737249953485,-100.91000000000008,-0.0871007142452701,-74.57999999999993,-0.011736918310724986,360.7967707519998,240.720611469,202.84840693349994,-0.7638359852482917
2021-01-21 14:00:00,1236.28,1244.6,1195.97,1207.21,324.28703102,1611237600,1233.672,1234.6362228156436,1262.466,1256.1657845905356,1299.185,1281.6594387624746,1333.9106,1304.5080374407523,1296.3428999999999,1291.6293686104639,1395.6097490615314,1202.7602509384685,15.614661902871404,-28.05960407641328,-18.61050728313727,-9.44909679327601,1.0406615550557288,-29.059999999999945,-0.015084368088402189,-29.269999999999982,-0.00921960553673351,-57.24000000000001,-0.0004887302126391768,-123.17000000000007,-0.04242012574448528,-94.0,0.020915996388366498,309.8621335739998,261.510718342,215.77736885399995,1.0713981720546237
2021-01-21 15:00:00,1202.86,1231.03,1188.7,1189.0,641.52098543,1611241200,1222.1599999999999,1219.4241485437624,1250.8780000000002,1243.9538237558927,1291.3290000000002,1272.8347303089056,1329.3572,1299.9783104822914,1295.9894,1289.597103885504,1396.828048017658,1185.8299519823424,16.165859895880786,-31.866093526210534,-21.261624531751924,-10.60446899445861,1.035610330613275,-18.210000000000036,-0.015979814970563444,-52.83999999999992,0.004280908326324662,-75.86999999999989,-0.014709840201850288,-140.0999999999999,-0.02451640033641722,-86.57999999999993,0.03781328847771248,385.0109061599998,319.71964378,242.48946262399994,0.9782505128625851
